IPA_csv
abreagir
estole,mos
estole,s
estol,ásseis
estol,ássemos
estontear
estontear,des
estontear,em
estontear,es
estontear,mos
estonteasse
estonteasse,m
estonteasse,s
eston,teeis
eston,teemos
estonteie
estonteie,m
estonteie,s
eston,teásseis
eston,te,ássemos
estoque
estoque,is
estoque,m
estoque,mos
estoque,s
estorvar
estorvar,des
estorvar,em
estorvar,es
estorvar,mos
estorv,asse
estorv,assem
estorv,asses
estorve
estorve,is
estorve,m
estorve,mos
estorve,s
estorv,ásseis
estorv,ássemos
estourar
estourar,des
estourar,em
estourar,es
estourar,mos
estour,asse
estour,assem
estour,asses
estoure
estoure,is
estoure,m
estoure,mos
estoure,s
estour,ásseis
estour,ássemos
estragar
estragar,des
estragar,em
estragar,es
estragar,mos
es,tragasse
es,tragasse,m
es,tragasse,s
estrague
estrague,is
estrague,m
estrague,mos
estrague,s
es,trag,ásseis
es,trag,ássemos
estralar
estralar,des
estralar,em
estralar,es
estralar,mos
estralasse
estralasse,m
estralasse,s
estrale
estrale,is
estrale,m
estrale,mos
estrale,s
estr,alásseis
estr,alássemos
estrangular
estrangular,des
estrangular,em
estrangular,es
estrangular,mos
estrangulasse
estrangulasse,m
estrangulasse,s
estrangule
estrangule,is
estrangule,m
estrangule,mos
estrangule,s
estr,angul,ásseis
estr,angul,ássemos
estranhar
estranhar,des
estranhar,em
estranhar,es
estranhar,mos
estranh,asse
estranh,assem
estranh,asses
estranhe
estranhe,is
estranhe,m
estranhe,mos
estranhe,s
estranh,ásseis
estranh,ássemos
estratificar
estratificar,des
estratificar,em
estratificar,es
estratificar,mos
estrati,ficasse
estrati,ficassem
estrati,ficasses
estrati,ficásseis
estrati,ficássemos
estratifique
estratifique,is
estratifique,m
estratifique,mos
estratifique,s
estraçalhar
estraçalhar,des
estraçalhar,em
estraçalhar,es
estraçalhar,mos
estraçalh,asse
estraçalh,assem
estraçalh,asses
estraçalhe
estraçalhe,is
estraçalhe,m
estraçalhe,mos
estraçalhe,s
estraçalh,ásseis
estraçalh,ássemos
estrear
estrear,des
estrear,em
estrear,es
estrear,mos
estre,asse
estre,assem
estre,asses
estree,is
estree,mos
estreiar
estreiar,des
estreiar,em
estreiar,es
estreiar,mos
estrei,asse
estrei,assem
estrei,asses
estreie
estreie,is
estreie,m
estreie,mos
estreie,s
estreitar
estreitar,des
estreitar,em
estreitar,es
estreitar,mos
estreit,asse
estreit,assem
estreit,asses
estreite
estreite,is
estreite,m
estreite,mos
estreite,s
estreit,ásseis
estreit,ássemos
estrei,ásseis
estrei,ássemos
estrelar
estrelar,des
estrelar,em
estrelar,es
estrelar,mos
estrel,asse
estrel,assem
estrel,asses
estrele
estrele,is
estrele,m
estrele,mos
estrele,s
estrel,ásseis
estrel,ássemos
estremecer
estremecer,des
estremecer,em
estremecer,es
estremecer,mos
estremecesse
estremecesse,m
estremecesse,s
es,treme,cêsseis
es,treme,cêssemos
estremeça
estremeça,is
estremeça,m
estremeça,mos
estremeça,s
estressar
estressar,des
estressar,em
estressar,es
estressar,mos
estress,asse
estress,assem
estress,asses
estresse
estresse,is
estresse,m
estresse,mos
estresse,s
estress,ásseis
estress,ássemos
estre,ásseis
estre,ássemos
estridular
estridular,des
estridular,em
estridular,es
estridular,mos
estridul,asse
estridul,assem
estridul,asses
estridule
estridule,is
estridule,m
estridule,mos
estridule,s
estridul,ásseis
estridul,ássemos
estripar
estripar,des
estripar,em
estripar,es
estripar,mos
estrip,asse
estrip,assem
estrip,asses
estripe
estripe,is
estripe,m
estripe,mos
estripe,s
estrip,ásseis
estrip,ássemos
estrondear
estrondear,des
estrondear,em
estrondear,es
estrondear,mos
estrondeasse
estrondeasse,m
estrondeasse,s
estr,ondee,is
estr,ondee,mos
estrondeie
estrondeie,m
estrondeie,s
estr,onde,ásseis
estr,onde,ássemos
estropear
estropear,des
estropear,em
estropear,es
estropear,mos
estrope,asse
estrope,assem
estrope,asses
estrope,eis
estrope,emos
estropeie
estropeie,m
estropeie,s
estrope,ásseis
estrope,ássemos
estrumar
estrumar,des
estrumar,em
estrumar,es
estrumar,mos
estrumasse
estrumasse,m
estrumasse,s
estrume
estrume,is
estrume,m
estrume,mos
estrume,s
est,rumásseis
est,rumássemos
estrupidar
estrupidar,des
estrupidar,em
estrupidar,es
estrupidar,mos
estrupid,asse
estrupid,assem
estrupid,asses
estrupide
estrupide,is
estrupide,m
estrupide,mos
estrupide,s
estrupid,ásseis
estrupid,ássemos
estruturar
estruturar,des
estruturar,em
estruturar,es
estruturar,mos
estrutur,asse
estrutur,assem
estrutur,asses
estruture
estruture,is
estruture,m
estruture,mos
estruture,s
estrutur,ásseis
estrutur,ássemos
estudar
estudar,des
estudar,em
estudar,es
estudar,mos
estud,asse
estud,assem
estud,asses
estude
estude,is
estude,m
estude,mos
estude,s
estud,ásseis
estud,ássemos
estufar
estufar,des
estufar,em
estufar,es
estufar,mos
estuf,asse
estuf,assem
estuf,asses
estufe
estufe,is
estufe,m
estufe,mos
estufe,s
estuf,ásseis
estuf,ássemos
estupeficar
estupeficar,des
estupeficar,em
estupeficar,es
estupeficar,mos
estupe,ficasse
estupe,ficassem
estupe,ficasses
estupe,ficásseis
estupe,ficássemos
estupefique
estupefique,is
estupefique,m
estupefique,mos
estupefique,s
estuprar
estuprar,des
estuprar,em
estuprar,es
estuprar,mos
estupr,asse
estupr,assem
estupr,asses
estupre
estupre,is
estupre,m
estupre,mos
estupre,s
estupr,ásseis
estupr,ássemos
esvaa
esvaa,is
esvaa,m
esvaa,mos
esvaa,s
esvair
esvair,des
esvair,em
esvair,es
esvair,mos
esvaisse
esvaisse,m
esvaisse,s
es,vaziar
es,vaziar,des
es,vaziar,em
es,vaziar,es
es,vaziar,mos
es,vaziasse
es,vaziasse,m
es,vaziasse,s
esvazie
esvazie,is
esvazie,m
esvazie,mos
esvazie,s
es,vazi,ásseis
es,vazi,ássemos
esvaísse,is
esvaísse,mos
esvoace
esvoace,is
esvoace,m
esvoace,mos
esvoace,s
esvoaçar
esvoaçar,des
esvoaçar,em
esvoaçar,es
esvoaçar,mos
esvoaç,asse
esvoaç,assem
esvoaç,asses
esvoaç,ásseis
esvoaç,ássemos
etiquetar
etiquetar,des
etiquetar,em
etiquetar,es
etiquetar,mos
etiquet,asse
etiquet,assem
etiquet,asses
etiquet,e
etiquet,eis
etiquet,em
etiquet,emos
etiquet,es
etiquet,ásseis
etiquet,ássemos
europeizar
europeizar,des
europeizar,em
europeizar,es
europeizar,mos
europeizasse
europeizasse,m
europeizasse,s
europeize
europeize,is
europeize,m
europeize,mos
europeize,s
europe,izásseis
europe,izássemos
evacuar
evacuar,des
evacuar,em
evacuar,es
evacuar,mos
evacu,asse
evacu,assem
evacu,asses
evacue
evacue,is
evacue,m
evacue,mos
evacue,s
evacu,ásseis
evacu,ássemos
evada
evada,is
evada,m
evada,mos
evada,s
evadir
evadir,des
evadir,em
evadir,es
evadir,mos
evadisse
evadisse,m
evadisse,s
evad,ísseis
evad,íssemos
evangelizar
evangelizar,des
evangelizar,em
evangelizar,es
evangelizar,mos
evangelizasse
evangelizasse,m
evangelizasse,s
evangelize
evangelize,is
evangelize,m
evangelize,mos
evangelize,s
ev,angel,izásseis
ev,angel,izássemos
evaporar
evaporar,des
evaporar,em
evaporar,es
evaporar,mos
evaporasse
evaporasse,m
evaporasse,s
evapore
evapore,is
evapore,m
evapore,mos
evapore,s
evap,orásseis
evap,orássemos
eventrar
eventrar,des
eventrar,em
eventrar,es
eventrar,mos
eventrasse
eventrasse,m
eventrasse,s
eventre
eventre,is
eventre,m
eventre,mos
eventre,s
ev,entr,ásseis
ev,entr,ássemos
evidenciar
evidenciar,des
evidenciar,em
evidenciar,es
evidenciar,mos
evidenci,asse
evidenci,assem
evidenci,asses
evidencie
evidencie,is
evidencie,m
evidencie,mos
evidencie,s
evidenci,ásseis
evidenci,ássemos
evitar
evitar,des
evitar,em
evitar,es
evitar,mos
evit,asse
evit,assem
evit,asses
evite
evite,is
evit,em
evite,mos
evit,es
evit,ásseis
evit,ássemos
evocar
evocar,des
evocar,em
evocar,es
evocar,mos
evoc,asse
evoc,assem
evoc,asses
evoc,ásseis
evoc,ássemos
evolar
evolar,des
evolar,em
evolar,es
evolar,mos
evol,asse
evol,assem
evol,asses
evole
evole,is
evol,em
evole,mos
evol,es
evolua
evolua,is
evolua,m
evolua,mos
evolua,s
evoluir
evoluir,des
evoluir,mos
evol,uírem
evol,uíres
evoluísse
evoluísse,is
evoluísse,m
evoluísse,mos
evoluísse,s
evolva
evolva,is
evolva,m
evolva,mos
evolva,s
evolver
evolver,des
evolver,em
evolver,es
evolver,mos
evolvesse
evolvesse,m
evolvesse,s
e,volvêsseis
e,volvêssemos
evol,ásseis
evol,ássemos
evoque
evoque,is
evoque,m
evoque,mos
evoque,s
exacerbar
exacerbar,des
exacerbar,em
exacerbar,es
exacerbar,mos
exacerbasse
exacerbasse,m
exacerbasse,s
exacerbe
exacerbe,is
exacerbe,m
exacerbe,mos
exacerbe,s
ex,acerb,ásseis
ex,acerb,ássemos
exagerar
exagerar,des
exagerar,em
exagerar,es
exagerar,mos
exagerasse
exagerasse,m
exagerasse,s
exagere
exagere,is
exagere,m
exagere,mos
exagere,s
exa,ger,ásseis
exa,ger,ássemos
exalar
exalar,des
exalar,em
exalar,es
exalar,mos
exalasse
exalasse,m
exalasse,s
exale
exale,is
exale,m
exale,mos
exale,s
ex,alásseis
ex,alássemos
examinar
examinar,des
examinar,em
examinar,es
examinar,mos
examinasse
examinasse,m
examinasse,s
examine
examine,is
examine,m
examine,mos
examine,s
exa,minásseis
exa,minássemos
exasperar
exasperar,des
exasperar,em
exasperar,es
exasperar,mos
exasper,asse
exasper,assem
exasper,asses
exaspere
exaspere,is
exaspere,m
exaspere,mos
exaspere,s
exasper,ásseis
exasper,ássemos
exceda
exceda,is
exceda,m
exceda,mos
exceda,s
exceder
exceder,des
exceder,em
exceder,es
exceder,mos
excedesse
excedesse,m
excedesse,s
ex,cedêsseis
ex,cedêssemos
excela
excela,is
excela,m
excela,mos
excela,s
exceler
exceler,des
exceler,em
exceler,es
exceler,mos
excelesse
excelesse,m
excelesse,s
excella
excella,is
excella,m
excella,mos
excella,s
exceller
exceller,des
exceller,em
exceller,es
exceller,mos
excellesse
excellesse,m
excellesse,s
excel,lêsseis
excel,lêssemos
exce,lêsseis
exce,lêssemos
excepcionar
excepcionar,des
excepcionar,em
excepcionar,es
excepcionar,mos
excepcion,asse
excepcion,assem
excepcion,asses
excepcion,e
excepcion,eis
excepcion,em
excepcion,emos
excepcion,es
excepcion,ásseis
excepcion,ássemos
exceptuar
exceptuar,des
exceptuar,em
exceptuar,es
exceptuar,mos
exceptu,asse
exceptu,assem
exceptu,asses
exceptue
exceptue,is
exceptue,m
exceptue,mos
exceptue,s
exceptu,ásseis
exceptu,ássemos
excetuar
excetuar,des
excetuar,em
excetuar,es
excetuar,mos
excetu,asse
excetu,assem
excetu,asses
excetue
excetue,is
excetue,m
excetue,mos
excetue,s
excetu,ásseis
excetu,ássemos
excitar
excitar,des
excitar,em
excitar,es
excitar,mos
excitasse
excitasse,m
excitasse,s
excite
excite,is
excite,m
excite,mos
excite,s
ex,citásseis
ex,citássemos
exclamar
exclamar,des
exclamar,em
exclamar,es
exclamar,mos
ex,clamasse
ex,clamasse,m
ex,clamasse,s
exclame
exclame,is
exclame,m
exclame,mos
exclame,s
ex,clamásseis
ex,clamássemos
exclua
exclua,is
exclua,m
exclua,mos
exclua,s
excluir
excluir,des
excluir,mos
excl,uírem
excl,uíres
excluísse
excluísse,is
excluísse,m
excluísse,mos
excluísse,s
excomungar
excomungar,des
excomungar,em
excomungar,es
excomungar,mos
ex,comung,asse
ex,comung,assem
ex,comung,asses
excomungue
excomungue,is
excomungue,m
excomungue,mos
excomungue,s
ex,comung,ásseis
ex,comung,ássemos
excretar
excretar,des
excretar,em
excretar,es
excretar,mos
excret,asse
excret,assem
excret,asses
excrete
excrete,is
excrete,m
excrete,mos
excrete,s
excret,ásseis
excret,ássemos
excuta
excuta,is
excuta,m
excuta,mos
excuta,s
excutir
excutir,des
excutir,em
excutir,es
excutir,mos
excutisse
excutisse,m
excutisse,s
excut,ísseis
excut,íssemos
executar
executar,des
executar,em
executar,es
executar,mos
execut,asse
execut,assem
execut,asses
execute
execute,is
execute,m
execute,mos
execute,s
execut,ásseis
execut,ássemos
exercer
exercer,des
exercer,em
exercer,es
exercer,mos
exercesse
exercesse,m
exercesse,s
exercitar
exercitar,des
exercitar,em
exercitar,es
exercitar,mos
exercitasse
exercitasse,m
exercitasse,s
exercite
exercite,is
exercite,m
exercite,mos
exercite,s
exer,citásseis
exer,citássemos
exer,cêsseis
exer,cêssemos
exerça
exerça,is
exerça,m
exerça,mos
exerça,s
exhalar
exhalar,des
exhalar,em
exhalar,es
exhalar,mos
exhalasse
exhalasse,m
exhalasse,s
exhale
exhale,is
exhale,m
exhale,mos
exhale,s
exh,alásseis
exh,alássemos
exhortar
exhortar,des
exhortar,em
exhortar,es
exhortar,mos
exhortasse
exhortasse,m
exhortasse,s
exhorte
exhorte,is
exhorte,m
exhorte,mos
exhorte,s
ex,hort,ásseis
ex,hort,ássemos
exiba
exiba,is
exiba,m
exiba,mos
exiba,s
exibir
exibir,des
exibir,em
exibir,es
exibir,mos
exibisse
exibisse,m
exibisse,s
exib,ísseis
exib,íssemos
exigir
exigir,des
exigir,em
exigir,es
exigir,mos
exigisse
exigisse,m
exigisse,s
exigísse,is
exigísse,mos
exija
exija,is
exija,m
exija,mos
exija,s
exilar
exilar,des
exilar,em
exilar,es
exilar,mos
exil,asse
exil,assem
exil,asses
exile
exile,is
exile,m
exile,mos
exile,s
exil,ásseis
exil,ássemos
exima
exima,is
exima,m
exima,mos
exima,s
eximir
eximir,des
eximir,em
eximir,es
eximir,mos
eximisse
eximisse,m
eximisse,s
exim,ísseis
exim,íssemos
exista
exista,is
exista,m
exista,mos
exista,s
existir
existir,des
existir,em
existir,es
existir,mos
existisse
existisse,m
existisse,s
existísse,is
existísse,mos
exonerar
exonerar,des
exonerar,em
exonerar,es
exonerar,mos
exonerasse
exonerasse,m
exonerasse,s
exonere
exonere,is
exonere,m
exonere,mos
exonere,s
ex,oner,ásseis
ex,oner,ássemos
exorcizar
exorcizar,des
exorcizar,em
exorcizar,es
exorcizar,mos
exorc,izasse
exorc,izasse,m
exorc,izasse,s
exorcize
exorcize,is
exorcize,m
exorcize,mos
exorcize,s
exorc,izásseis
exorc,izássemos
exortar
exortar,des
exortar,em
exortar,es
exortar,mos
exort,asse
exort,assem
exort,asses
exorte
exorte,is
exorte,m
exorte,mos
exorte,s
exort,ásseis
exort,ássemos
expanda
expanda,is
expanda,m
expanda,mos
expanda,s
expandir
expandir,des
expandir,em
expandir,es
expandir,mos
expandisse
expandisse,m
expandisse,s
expand,ísseis
expand,íssemos
expatriar
expatriar,des
expatriar,em
expatriar,es
expatriar,mos
expatri,asse
expatri,assem
expatri,asses
expatrie
expatrie,is
expatrie,m
expatrie,mos
expatrie,s
expatri,ásseis
expatri,ássemos
expectorar
expectorar,des
expectorar,em
expectorar,es
expectorar,mos
expectorasse
expectorasse,m
expectorasse,s
expectore
expectore,is
expectore,m
expectore,mos
expectore,s
expect,orásseis
expect,orássemos
expedir
expedir,des
expedir,em
expedir,es
expedir,mos
expedisse
expedisse,m
expedisse,s
ex,pedísseis
ex,pedíssemos
experienciar
experienciar,des
experienciar,em
experienciar,es
experienciar,mos
experienci,asse
experienci,assem
experienci,asses
experienci,e
experienci,eis
experienci,em
experienci,emos
experienci,es
experienci,ásseis
experienci,ássemos
experimentar
experimentar,des
experimentar,em
experimentar,es
experimentar,mos
experiment,asse
experiment,assem
experiment,asses
experimente
experimente,is
experimente,m
experimente,mos
experimente,s
experiment,ásseis
experiment,ássemos
expeça
expeça,is
expeça,m
expeça,mos
expeça,s
expirar
expirar,des
expirar,em
expirar,es
expirar,mos
expirasse
expirasse,m
expirasse,s
expire
expire,is
expire,m
expire,mos
expire,s
exp,irásseis
exp,irássemos
explanar
explanar,des
explanar,em
explanar,es
explanar,mos
explanasse
explanasse,m
explanasse,s
explane
explane,is
explane,m
explane,mos
explane,s
ex,plan,ásseis
ex,plan,ássemos
explicar
explicar,des
explicar,em
explicar,es
explicar,mos
explic,asse
explic,assem
explic,asses
explic,ásseis
explic,ássemos
explique
explique,is
explique,m
explique,mos
explique,s
exploda
exploda,is
exploda,m
exploda,mos
exploda,s
explodir
explodir,des
explodir,em
explodir,es
explodir,mos
explodisse
explodisse,m
explodisse,s
explod,ísseis
explod,íssemos
explorar
explorar,des
explorar,em
explorar,es
explorar,mos
explorasse
explorasse,m
explorasse,s
explore
explore,is
explore,m
explore,mos
explore,s
expl,orásseis
expl,orássemos
exponha
exponha,is
exponha,m
exponha,mos
exponha,s
exportar
exportar,des
exportar,em
exportar,es
exportar,mos
ex,portasse
ex,portasse,m
ex,portasse,s
exporte
exporte,is
exporte,m
exporte,mos
exporte,s
ex,portásseis
ex,portássemos
expressar
expressar,des
expressar,em
expressar,es
expressar,mos
express,asse
express,assem
express,asses
expresse
expresse,is
expresse,m
expresse,mos
expresse,s
express,ásseis
express,ássemos
exprima
exprima,is
exprima,m
exprima,mos
exprima,s
exprimir
exprimir,des
exprimir,em
exprimir,es
exprimir,mos
exprimisse
exprimisse,m
exprimisse,s
exprim,ísseis
exprim,íssemos
expropriar
expropriar,des
expropriar,em
expropriar,es
expropriar,mos
expropri,asse
expropri,assem
expropri,asses
exproprie
exproprie,is
exproprie,m
exproprie,mos
exproprie,s
expropri,ásseis
expropri,ássemos
expulsar
expulsar,des
expulsar,em
expulsar,es
expulsar,mos
expulsasse
expulsasse,m
expulsasse,s
expulse
expulse,is
expulse,m
expulse,mos
expulse,s
ex,puls,ásseis
ex,puls,ássemos
expurgar
expurgar,des
expurgar,em
expurgar,es
expurgar,mos
expurgasse
expurgasse,m
expurgasse,s
expurgue
expurgue,is
expurgue,m
expurgue,mos
expurgue,s
ex,purg,ásseis
ex,purg,ássemos
expuser
expuser,des
expuser,em
expuser,es
expuser,mos
expusesse
expusesse,m
expusesse,s
ex,pusésseis
ex,puséssemos
exsecutar
exsecutar,des
exsecutar,em
exsecutar,es
exsecutar,mos
exsecut,asse
exsecut,assem
exsecut,asses
exsecute
exsecute,is
exsecute,m
exsecute,mos
exsecute,s
exsecut,ásseis
exsecut,ássemos
extasiar
extasiar,des
extasiar,em
extasiar,es
extasiar,mos
extasi,asse
extasi,assem
extasi,asses
extasie
extasie,is
extasie,m
extasie,mos
extasie,s
extasi,ásseis
extasi,ássemos
extenda
extenda,is
extenda,m
extenda,mos
extenda,s
extender
extender,des
extender,em
extender,es
extender,mos
extendesse
extendesse,m
extendesse,s
ex,tendêsseis
ex,tendêssemos
exteriorizar
exteriorizar,des
exteriorizar,em
exteriorizar,es
exteriorizar,mos
exterior,izasse
exterior,izasse,m
exterior,izasse,s
exteriorize
exteriorize,is
exteriorize,m
exteriorize,mos
exteriorize,s
exterior,izásseis
exterior,izássemos
exterminar
exterminar,des
exterminar,em
exterminar,es
exterminar,mos
ex,terminasse
ex,terminasse,m
ex,terminasse,s
extermine
extermine,is
extermine,m
extermine,mos
extermine,s
ex,ter,minásseis
ex,ter,minássemos
extinga
extinga,is
extinga,m
extinga,mos
extinga,s
extinguir
extinguir,des
extinguir,em
extinguir,es
extinguir,mos
extinguisse
extinguisse,m
extinguisse,s
extinguísse,is
extinguísse,mos
extirpar
extirpar,des
extirpar,em
extirpar,es
extirpar,mos
extirp,asse
extirp,assem
extirp,asses
extirpe
extirpe,is
extirpe,m
extirpe,mos
extirpe,s
extirp,ásseis
extirp,ássemos
extractar
extractar,des
extractar,em
extractar,es
extractar,mos
extractasse
extractasse,m
extractasse,s
extracte
extracte,is
extracte,m
extracte,mos
extracte,s
ex,tract,ásseis
ex,tract,ássemos
extraditar
extraditar,des
extraditar,em
extraditar,es
extraditar,mos
extraditasse
extraditasse,m
extraditasse,s
extradite
extradite,is
extradite,m
extradite,mos
extradite,s
extr,adit,ásseis
extr,adit,ássemos
extraia
extraia,is
extraia,m
extraia,mos
extraia,s
extrair
extrair,des
extrair,mos
extratar
extratar,des
extratar,em
extratar,es
extratar,mos
extratasse
extratasse,m
extratasse,s
extrate
extrate,is
extrate,m
extrate,mos
extrate,s
ex,tratásseis
ex,tratássemos
ex,traírem
ex,traíres
extraísse
extraísse,is
extraísse,m
extraísse,mos
extraísse,s
exultar
exultar,des
exultar,em
exultar,es
exultar,mos
exult,asse
exult,assem
exult,asses
exulte
exulte,is
exulte,m
exulte,mos
exulte,s
exult,ásseis
exult,ássemos
exumar
exumar,des
exumar,em
exumar,es
exumar,mos
exum,asse
exum,assem
exum,asses
exume
exume,is
exume,m
exume,mos
exume,s
exum,ásseis
exum,ássemos
f*da
f*da,is
f*da,m
f*da,mos
f*da,s
f*der
f*der,des
f*der,em
f*der,es
f*der,mos
f*desse
f*desse,m
f*desse,s
f*dêsse,is
f*dêsse,mos
fabricar
fabricar,des
fabricar,em
fabricar,es
fabricar,mos
fabricasse
fabricasse,m
fabricasse,s
fabric,ásseis
fabric,ássemos
fabrique
fabrique,is
fabrique,m
fabrique,mos
fabrique,s
facetar
facetar,des
facetar,em
facetar,es
facetar,mos
facet,asse
facet,assem
facet,asses
facete
facete,is
facete,m
facete,mos
facete,s
facet,ásseis
facet,ássemos
facilitar
facilitar,des
facilitar,em
facilitar,es
facilitar,mos
facilit,asse
facilit,assem
facilit,asses
facilite
facilite,is
facilite,m
facilite,mos
facilite,s
facilit,ásseis
facilit,ássemos
facturar
facturar,des
